Vertical Limit (2000);http://www.imdb.com/title/tt0190865/
Bounty, The (1984);http://www.imdb.com/title/tt0086993/
Planes, Trains & Automobiles (1987);http://www.imdb.com/title/tt0093748/
She's Having a Baby (1988);http://www.imdb.com/title/tt0096094/
Living Daylights, The (1987);http://www.imdb.com/title/tt12007310/
Transformers: The Movie (1986);http://www.imdb.com/title/tt6852182/
Wall Street (1987);http://www.imdb.com/title/tt0094291/
Born on the Fourth of July (1989);http://www.imdb.com/title/tt0096969/
Talk Radio (1988);http://www.imdb.com/title/tt0096219/
Brewster's Millions (1985);http://www.imdb.com/title/tt0088850/
Snatch (2000);http://www.imdb.com/title/tt0208092/
Punchline (1988);http://www.imdb.com/title/tt0095927/
Chocolat (2000);http://www.imdb.com/title/tt0241303/
Dude, Where's My Car? (2000);http://www.imdb.com/title/tt0242423/
Emperor's New Groove, The (2000);http://www.imdb.com/title/tt0120917/
Pollock (2000);http://www.imdb.com/title/tt0183659/
What Women Want (2000);http://www.imdb.com/title/tt0207201/
Finding Forrester (2000);http://www.imdb.com/title/tt0181536/
Gift, The (2000);http://www.imdb.com/title/tt0219699/
Before Night Falls (2000);http://www.imdb.com/title/tt0247196/
Cast Away (2000);http://www.imdb.com/title/tt0162222/
Family Man, The (2000);http://www.imdb.com/title/tt7084418/
House of Mirth, The (2000);http://www.imdb.com/title/tt0200720/
Miss Congeniality (2000);http://www.imdb.com/title/tt0212346/
O Brother, Where Art Thou? (2000);http://www.imdb.com/title/tt0190590/
State and Main (2000);http://www.imdb.com/title/tt0120202/
Dracula 2000 (2000);http://www.imdb.com/title/tt0219653/
All the Pretty Horses (2000);http://www.imdb.com/title/tt0149624/
Everlasting Piece, An (2000);http://www.imdb.com/title/tt0218182/
Thirteen Days (2000);http://www.imdb.com/title/tt0146309/
Traffic (2000);http://www.imdb.com/title/tt0181865/
Claim, The (2000);http://www.imdb.com/title/tt0218378/
Shadow of the Vampire (2000);http://www.imdb.com/title/tt0189998/
House of Games (1987);http://www.imdb.com/title/tt0093223/
Annie (1982);http://www.imdb.com/title/tt0083564/
Don't Tell Mom the Babysitter's Dead (1991);http://www.imdb.com/title/tt0101757/
Officer and a Gentleman, An (1982);http://www.imdb.com/title/tt0084434/
Alamo, The (1960);http://www.imdb.com/title/tt0053580/
At Close Range (1986);http://www.imdb.com/title/tt0090670/
Friendly Persuasion (1956);http://www.imdb.com/title/tt0049233/
Gettysburg (1993);http://www.imdb.com/title/tt0107007/
Horrors of Spider Island (Ein Toter Hing im Netz) (1960);http://www.imdb.com/title/tt0054333/
Antitrust (2001);http://www.imdb.com/title/tt0218817/
Double Take (2001);http://www.imdb.com/title/tt0238948/
Save the Last Dance (2001);http://www.imdb.com/title/tt0206275/
Panic (2000);http://www.imdb.com/title/tt0194218/
Pledge, The (2001);http://www.imdb.com/title/tt0237572/
The Man in the Moon (1991);http://www.imdb.com/title/tt0102388/
Mystic Pizza (1988);http://www.imdb.com/title/tt0095690/
Prelude to a Kiss (1992);http://www.imdb.com/title/tt0105165/
Coffy (1973);http://www.imdb.com/title/tt0069897/
Foxy Brown (1974);http://www.imdb.com/title/tt0071517/
I'm Gonna Git You Sucka (1988);http://www.imdb.com/title/tt0095348/
Untamed Heart (1993);http://www.imdb.com/title/tt0108451/
Sugar & Spice (2001);http://www.imdb.com/title/tt0186589/
Wedding Planner, The (2001);http://www.imdb.com/title/tt11968962/
With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000);http://www.imdb.com/title/tt0216800/
Amazing Grace and Chuck (1987);http://www.imdb.com/title/tt0092545/
Amazon Women on the Moon (1987);http://www.imdb.com/title/tt0092546/
Baby Boom (1987);http://www.imdb.com/title/tt0092605/
Back to the Beach (1987);http://www.imdb.com/title/tt0092608/
Barfly (1987);http://www.imdb.com/title/tt0092618/
Best Seller (1987);http://www.imdb.com/title/tt0092641/
Beverly Hills Cop II (1987);http://www.imdb.com/title/tt0092644/
Beverly Hills Cop (1984);http://www.imdb.com/title/tt0086960/
Big Easy, The (1987);http://www.imdb.com/title/tt1580573/
Born in East L.A. (1987);http://www.imdb.com/title/tt0092690/
Brave Little Toaster, The (1987);http://www.imdb.com/title/tt0092695/
Can't Buy Me Love (1987);http://www.imdb.com/title/tt0092718/
Cherry 2000 (1987);http://www.imdb.com/title/tt0092746/
Cop (1988);http://www.imdb.com/title/tt0092783/
Eddie Murphy Raw (1987);http://www.imdb.com/title/tt0092948/
Empire of the Sun (1987);http://www.imdb.com/title/tt0092965/
Ernest Goes to Camp (1987);http://www.imdb.com/title/tt0092974/
Evil Dead, The (1981);http://www.imdb.com/title/tt6538022/
Flowers in the Attic (1987);http://www.imdb.com/title/tt0093036/
Fourth Protocol, The (1987);http://www.imdb.com/title/tt0093044/
Gardens of Stone (1987);http://www.imdb.com/title/tt0093073/
Glass Menagerie, The (1987);http://www.imdb.com/title/tt0059989/
Hiding Out (1987);http://www.imdb.com/title/tt0093186/
Hollywood Shuffle (1987);http://www.imdb.com/title/tt0093200/
Hope and Glory (1987);http://www.imdb.com/title/tt0093209/
Innerspace (1987);http://www.imdb.com/title/tt0093260/
Ishtar (1987);http://www.imdb.com/title/tt0093278/
Jaws: The Revenge (1987);http://www.imdb.com/title/tt0093300/
Leonard Part 6 (1987);http://www.imdb.com/title/tt0093405/
Less Than Zero (1987);http://www.imdb.com/title/tt0093407/
Like Father, Like Son (1987);http://www.imdb.com/title/tt1339904/
Lost Boys, The (1987);http://www.imdb.com/title/tt15664728/
Made in Heaven (1987);http://www.imdb.com/title/tt0093467/
Maid to Order (1987);http://www.imdb.com/title/tt0093476/
Making Mr. Right (1987);http://www.imdb.com/title/tt0093477/
Mannequin (1987);http://www.imdb.com/title/tt0093493/
Masters of the Universe (1987);http://www.imdb.com/title/tt0093507/
Monster Squad, The (1987);http://www.imdb.com/title/tt11237540/
My Demon Lover (1987);http://www.imdb.com/title/tt0093589/
No Man's Land (1987);http://www.imdb.com/title/tt0093638/
Head Over Heels (2001);http://www.imdb.com/title/tt0192111/
Left Behind: The Movie (2000);http://www.imdb.com/title/tt0190524/
Valentine (2001);http://www.imdb.com/title/tt0242998/
Million Dollar Hotel, The (2001);http://www.imdb.com/title/tt0120753/
Nico and Dani (Krámpack) (2000);http://www.imdb.com/title/tt0250478/
Hannibal (2001);http://www.imdb.com/title/tt0212985/
Saving Silverman (Evil Woman) (2001);http://www.imdb.com/title/tt0239948/
Vatel (2000);http://www.imdb.com/title/tt0190861/
Down to Earth (2001);http://www.imdb.com/title/tt0231775/
Recess: School's Out (2001);http://www.imdb.com/title/tt0265632/
Sweet November (2001);http://www.imdb.com/title/tt0230838/
Company Man (2000);http://www.imdb.com/title/tt0177650/
Price of Milk, The (2000);http://www.imdb.com/title/tt0249893/
Monkeybone (2001);http://www.imdb.com/title/tt0166276/
3000 Miles to Graceland (2001);http://www.imdb.com/title/tt0233142/
Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000);http://www.imdb.com/title/tt0191636/
Mexican, The (2001);http://www.imdb.com/title/tt0236493/
Caveman's Valentine, The (2001);http://www.imdb.com/title/tt0182000/
Series 7: The Contenders (2001);http://www.imdb.com/title/tt0251031/
15 Minutes (2001);http://www.imdb.com/title/tt0179626/
Get Over It (2001);http://www.imdb.com/title/tt0192071/
Long Night's Journey Into Day (2000);http://www.imdb.com/title/tt0236447/
Avalon (1990);http://www.imdb.com/title/tt0099073/
Gray's Anatomy (1996);http://www.imdb.com/title/tt0116447/
Of Mice and Men (1939);http://www.imdb.com/title/tt0031742/
Reform School Girls (1986);http://www.imdb.com/title/tt0091836/
Tapeheads (1988);http://www.imdb.com/title/tt0096223/
Bishop's Wife, The (1947);http://www.imdb.com/title/tt0039190/
Lilies of the Field (1963);http://www.imdb.com/title/tt0057251/
Greatest Story Ever Told, The (1965);http://www.imdb.com/title/tt0059245/
Elmer Gantry (1960);http://www.imdb.com/title/tt0053793/
Alfie (1966);http://www.imdb.com/title/tt0060086/
I Know Where I'm Going! (1945);http://www.imdb.com/title/tt0037800/
Abominable Dr. Phibes, The (1971);http://www.imdb.com/title/tt0066740/
Real Life (1979);http://www.imdb.com/title/tt0079781/
Battle Beyond the Stars (1980);http://www.imdb.com/title/tt0080421/
Double Impact (1991);http://www.imdb.com/title/tt0101764/
Fuzz (1972);http://www.imdb.com/title/tt0068617/
Harley Davidson and the Marlboro Man (1991);http://www.imdb.com/title/tt0102005/
Mermaids (1990);http://www.imdb.com/title/tt0100140/
Navy Seals (1990);http://www.imdb.com/title/tt0100232/
Manhunter (1986);http://www.imdb.com/title/tt0091474/
Reversal of Fortune (1990);http://www.imdb.com/title/tt0100486/
Death on the Nile (1978);http://www.imdb.com/title/tt0077413/
Revenge of the Nerds (1984);http://www.imdb.com/title/tt0088000/
Revenge of the Nerds II: Nerds in Paradise (1987);http://www.imdb.com/title/tt0093857/
4 Little Girls (1997);http://www.imdb.com/title/tt0118540/
River's Edge (1986);http://www.imdb.com/title/tt0091860/
Girls Just Want to Have Fun (1985);http://www.imdb.com/title/tt0089208/
Longest Yard, The (1974);http://www.imdb.com/title/tt0071771/
Necessary Roughness (1991);http://www.imdb.com/title/tt0102517/
Enemy at the Gates (2001);http://www.imdb.com/title/tt0215750/
Exit Wounds (2001);http://www.imdb.com/title/tt0242445/
Dish, The (2001);http://www.imdb.com/title/tt0309514/
Memento (2000);http://www.imdb.com/title/tt0209144/
Heartbreakers (2001);http://www.imdb.com/title/tt0125022/
Say It Isn't So (2001);http://www.imdb.com/title/tt0239949/
Someone Like You (2001);http://www.imdb.com/title/tt0244970/
Spy Kids (2001);http://www.imdb.com/title/tt0227538/
Tomcats (2001);http://www.imdb.com/title/tt0246989/
Tailor of Panama, The (2001);http://www.imdb.com/title/tt7255390/
Amores Perros (Love's a Bitch) (2000);http://www.imdb.com/title/tt0245712/
Keep the River on Your Right: A Modern Cannibal Tale (2000);http://www.imdb.com/title/tt0206187/
Gleaners & I, The (Les glaneurs et la glaneuse) (2000);http://www.imdb.com/title/tt0247380/
Along Came a Spider (2001);http://www.imdb.com/title/tt0164334/
Blow (2001);http://www.imdb.com/title/tt0221027/
Just Visiting (2001);http://www.imdb.com/title/tt0189192/
Pokémon 3: The Movie (2001);http://www.imdb.com/title/tt0210234/
Beautiful Creatures (2000);http://www.imdb.com/title/tt0221889/
Brigham City (2001);http://www.imdb.com/title/tt0268200/
Bridget Jones's Diary (2001);http://www.imdb.com/title/tt0243155/
Joe Dirt (2001);http://www.imdb.com/title/tt0245686/
Josie and the Pussycats (2001);http://www.imdb.com/title/tt0236348/
Chopper (2000);http://www.imdb.com/title/tt0221073/
Circle, The (Dayereh) (2000);http://www.imdb.com/title/tt0255094/
Crocodile Dundee in Los Angeles (2001);http://www.imdb.com/title/tt0231402/
Freddy Got Fingered (2001);http://www.imdb.com/title/tt0240515/
Center of the World, The (2001);http://www.imdb.com/title/tt7375076/
Luzhin Defence, The (2000);http://www.imdb.com/title/tt0211492/
Visit, The (2000);http://www.imdb.com/title/tt9280336/
Scarface (1983);http://www.imdb.com/title/tt0086250/
Days of Wine and Roses (1962);http://www.imdb.com/title/tt0055895/
Driven (2001);http://www.imdb.com/title/tt0132245/
One Night at McCool's (2001);http://www.imdb.com/title/tt0203755/
Town & Country (2001);http://www.imdb.com/title/tt0141907/
Mummy Returns, The (2001);http://www.imdb.com/title/tt7936730/
Under the Sand (2000);http://www.imdb.com/title/tt0240913/
Krull (1983);http://www.imdb.com/title/tt0085811/
Lost in America (1985);http://www.imdb.com/title/tt0089504/
Triumph of the Will (Triumph des Willens) (1934);http://www.imdb.com/title/tt0025913/
World According to Garp, The (1982);http://www.imdb.com/title/tt0084917/
Fellini Satyricon (1969);http://www.imdb.com/title/tt0064940/
Frankie and Johnny (1966);http://www.imdb.com/title/tt0060429/
Frankie and Johnny (1991);http://www.imdb.com/title/tt0101912/
City of Women, The (Città delle donne, La) (1980);http://www.imdb.com/title/tt0080539/
For the Boys (1991);http://www.imdb.com/title/tt0101902/
Norma Rae (1979);http://www.imdb.com/title/tt0079638/
Summer Rental (1985);http://www.imdb.com/title/tt0090098/
5,000 Fingers of Dr. T, The (1953);http://www.imdb.com/title/tt0045464/
Love Story (1970);http://www.imdb.com/title/tt0066011/
Pelle the Conqueror (Pelle erobreren) (1987);http://www.imdb.com/title/tt0093713/
Rififi (Du rififi chez les hommes) (1955);http://www.imdb.com/title/tt0048021/
Knight's Tale, A (2001);http://www.imdb.com/title/tt0183790/
Bread and Roses (2000);http://www.imdb.com/title/tt0212826/
Startup.com (2001);http://www.imdb.com/title/tt0256408/
Angel Eyes (2001);http://www.imdb.com/title/tt0225071/
Shrek (2001);http://www.imdb.com/title/tt0126029/
Fast Food, Fast Women (2000);http://www.imdb.com/title/tt0206742/
Moulin Rouge (2001);http://www.imdb.com/title/tt0203009/
Pearl Harbor (2001);http://www.imdb.com/title/tt0213149/
Himalaya (Himalaya - l'enfance d'un chef) (1999);http://www.imdb.com/title/tt0210727/
Man Who Cried, The (2000);http://www.imdb.com/title/tt0206917/
Ice Castles (1978);http://www.imdb.com/title/tt0077716/
Love Potion #9 (1992);http://www.imdb.com/title/tt1122620/
City Slickers (1991);http://www.imdb.com/title/tt0101587/
Eight Men Out (1988);http://www.imdb.com/title/tt0095082/
Horse Soldiers, The (1959);http://www.imdb.com/title/tt8944956/
Night, The (Notte, La) (1960);http://www.imdb.com/title/tt0052781/
Mississippi Burning (1988);http://www.imdb.com/title/tt0095647/
Magnificent Seven, The (1960);http://www.imdb.com/title/tt2404435/
Rio Bravo (1959);http://www.imdb.com/title/tt0053221/
Throw Momma from the Train (1987);http://www.imdb.com/title/tt0094142/
Yi Yi (2000);http://www.imdb.com/title/tt0244316/
Sand Pebbles, The (1966);http://www.imdb.com/title/tt0060934/
Twelve O'Clock High (1949);http://www.imdb.com/title/tt0041996/
Von Ryan's Express (1965);http://www.imdb.com/title/tt0059885/
Animal, The (2001);http://www.imdb.com/title/tt0255798/
Big Eden (2000);http://www.imdb.com/title/tt0212815/
Evolution (2001);http://www.imdb.com/title/tt0251075/
Swordfish (2001);http://www.imdb.com/title/tt0244244/
Anniversary Party, The (2001);http://www.imdb.com/title/tt0254099/
Divided We Fall (Musíme si pomáhat) (2000);http://www.imdb.com/title/tt0234288/
Catch-22 (1970);http://www.imdb.com/title/tt0065528/
Forgotten Silver (1996);http://www.imdb.com/title/tt0116344/
Point Break (1991);http://www.imdb.com/title/tt0102685/
Uncommon Valor (1983);http://www.imdb.com/title/tt0086508/
Unlawful Entry (1992);http://www.imdb.com/title/tt0105699/
Youngblood (1986);http://www.imdb.com/title/tt0092272/
Gentlemen Prefer Blondes (1953);http://www.imdb.com/title/tt0045810/
How to Marry a Millionaire (1953);http://www.imdb.com/title/tt0045891/
Seven Year Itch, The (1955);http://www.imdb.com/title/tt0048605/
Tootsie (1982);http://www.imdb.com/title/tt0084805/
Atlantis: The Lost Empire (2001);http://www.imdb.com/title/tt0230011/
Lara Croft: Tomb Raider (2001);http://www.imdb.com/title/tt0146316/
Dr. Dolittle 2 (2001);http://www.imdb.com/title/tt0240462/
Fast and the Furious, The (2001);http://www.imdb.com/title/tt0463985/
A.I. Artificial Intelligence (2001);http://www.imdb.com/title/tt0212720/
Baby Boy (2001);http://www.imdb.com/title/tt0255819/
Crazy/Beautiful (2001);http://www.imdb.com/title/tt0250224/
Pootie Tang (2001);http://www.imdb.com/title/tt0258038/
Let It Snow (1999);http://www.imdb.com/title/tt0212517/
Sexy Beast (2000);http://www.imdb.com/title/tt0203119/
Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000);http://www.imdb.com/title/tt0203632/
Closet, The (Placard, Le) (2001);http://www.imdb.com/title/tt0243493/
Crimson Rivers, The (Rivières pourpres, Les) (2000);http://www.imdb.com/title/tt0228786/
Lumumba (2000);http://www.imdb.com/title/tt0246765/
Cats & Dogs (2001);http://www.imdb.com/title/tt0239395/
Kiss of the Dragon (2001);http://www.imdb.com/title/tt0271027/
Scary Movie 2 (2001);http://www.imdb.com/title/tt0257106/
Lost and Delirious (2001);http://www.imdb.com/title/tt0245238/
Rape Me (Baise-moi) (2000);http://www.imdb.com/title/tt0249380/
Alice (1990);http://www.imdb.com/title/tt0099012/
Another Woman (1988);http://www.imdb.com/title/tt0094663/
Beach Blanket Bingo (1965);http://www.imdb.com/title/tt0058953/
Big Deal on Madonna Street (I Soliti Ignoti) (1958);http://www.imdb.com/title/tt0052216/
Cannonball Run, The (1981);http://www.imdb.com/title/tt0082136/
Cannonball Run II (1984);http://www.imdb.com/title/tt0087032/
Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964);http://www.imdb.com/title/tt0058249/
Dr. Goldfoot and the Bikini Machine (1965);http://www.imdb.com/title/tt0059124/
Fall of the House of Usher, The (House of Usher) (1960);http://www.imdb.com/title/tt15567174/
Faust (1926);http://www.imdb.com/title/tt0016847/
Man Who Shot Liberty Valance, The (1962);http://www.imdb.com/title/tt0056217/
Salvador (1986);http://www.imdb.com/title/tt0091886/
September (1987);http://www.imdb.com/title/tt0093940/
Shadows and Fog (1991);http://www.imdb.com/title/tt0105378/
Something Wild (1986);http://www.imdb.com/title/tt0091983/
Thing with Two Heads, The (1972);http://www.imdb.com/title/tt0069372/
All That Heaven Allows (1955);http://www.imdb.com/title/tt0047811/
Barefoot Contessa, The (1954);http://www.imdb.com/title/tt0046754/
Cries and Whispers (Viskningar och rop) (1972);http://www.imdb.com/title/tt0069467/
Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970);http://www.imdb.com/title/tt0065777/
